ID,troop_name,HP,SPD,CP (not needed),Tier,Element,ability_lv1_1,,ability_lv1_2,,ability_lv1_3,,ability_lv2_1,,ability_lv2_2,,ability_lv2_3,,ability_lv3_1,
TRP_001,Watery Guard,3,1,2,0,Water,ABI_001,Wet Body,,,,,ABI_002,Water Absorb,,,,,ABI_003,Healing Water
TRP_002,Fiery Guard,3,1,2,0,Fire,ABI_004,Fire Body,,,,,ABI_005,Fire Absorb,,,,,ABI_006,Fire Boost
TRP_003,Terrestrial Guard,3,1,2,0,Earth,ABI_010,Sand Body,,,,,ABI_011,Dirt Vacuum,,,,,ABI_012,Sand Cover
TRP_004,Watery Solider,2,2,3,0,Water,ABI_001,Wet Body,,,,,ABI_016,HP Up I,,,,,ABI_019,SPD Up I
TRP_005,Fiery Solider,2,2,3,0,Fire,ABI_004,Fire Body,,,,,ABI_016,HP Up I,,,,,ABI_019,SPD Up I
TRP_006,Terrestrial Solider,2,2,3,0,Earth,ABI_010,Sand Body,,,,,ABI_016,HP Up I,,,,,ABI_019,SPD Up I
TRP_007,Watery Scout,1,3,1,1,Water,ABI_001,Wet Body,,,,,ABI_032,Pond Gift,,,,,ABI_020,SPD Up II
TRP_008,Fiery Scout,1,3,1,1,Fire,ABI_004,Fire Body,,,,,ABI_033,Lava Gift,,,,,ABI_020,SPD Up II
TRP_009,Terrestrial Scout,1,3,1,1,Earth,ABI_010,Sand Body,,,,,ABI_035,Sand Gift,,,,,ABI_020,SPD Up II
TRP_010,Watery Summoner,1,1,1,2,Water,ABI_022,Pond Creator,ABI_001,Wet Body,,,,,,,,,,
TRP_011,Fiery Summoner,1,1,1,2,Fire,ABI_023,Lava Creator,ABI_004,Fire Body,,,,,,,,,,
TRP_012,Terrestrial Summoner,1,1,1,2,Earth,ABI_025,Sand Creator,ABI_010,Sand Body,,,,,,,,,,
TRP_013,Watery Diver,2,2,4,3,Water,ABI_001,Wet Body,ABI_027,Water Diving,,,,,,,,,ABI_019,SPD Up I
TRP_014,Fiery Walker,2,2,4,3,Fire,ABI_004,Fire Body,ABI_028,Fire Dasher,,,,,,,,,ABI_019,SPD Up I
TRP_015,Terrestrial Diver,2,2,4,3,Earth,ABI_010,Sand Body,ABI_030,Swam Swimmer,,,,,,,,,ABI_019,SPD Up I
